neigh_id,date,propertyCode,neigh_name,price,RFD
Q1904302,2021_02_12,91863691,La Dreta de l'Eixample,1290000,175.9
Q1904302,2021_02_12,90409072,La Dreta de l'Eixample,1798000,175.9
Q1904302,2021_02_12,89421636,La Dreta de l'Eixample,1780000,175.9
Q1904302,2021_03_09,87110969,La Dreta de l'Eixample,995000,175.9
Q1904302,2021_02_12,87608254,La Dreta de l'Eixample,798000,175.9
Q1904302,2021_03_09,92475457,La Dreta de l'Eixample,1430000,175.9
Q1904302,2021_02_12,91770004,La Dreta de l'Eixample,595000,175.9
Q1904302,2021_02_12,87224917,La Dreta de l'Eixample,1800000,175.9
Q1904302,2021_02_12,91204322,La Dreta de l'Eixample,595000,175.9
Q1904302,2021_03_09,92653505,La Dreta de l'Eixample,450000,175.9
Q1904302,2021_02_12,91901812,La Dreta de l'Eixample,978000,175.9
Q1904302,2021_02_12,38390031,La Dreta de l'Eixample,685000,175.9
Q1904302,2021_03_09,92638441,La Dreta de l'Eixample,1950000,175.9
Q1904302,2021_02_12,91738241,La Dreta de l'Eixample,595000,175.9
Q1904302,2021_02_12,89915364,La Dreta de l'Eixample,990000,175.9
Q1904302,2020_06_03,91605426,La Dreta de l'Eixample,495000,175.9
Q1904302,2021_02_12,36401981,La Dreta de l'Eixample,1250000,175.9
Q1904302,2020_06_03,91903984,La Dreta de l'Eixample,745000,175.9
Q1904302,2020_03_28,88080251,La Dreta de l'Eixample,700000,175.9
Q1904302,2020_03_28,91956445,La Dreta de l'Eixample,1975000,175.9
Q1904302,2021_02_12,90798850,La Dreta de l'Eixample,1095000,175.9
Q1904302,2021_02_12,88324275,La Dreta de l'Eixample,199000,175.9
Q1904302,2021_02_12,90986123,La Dreta de l'Eixample,1790000,175.9
Q1904302,2021_02_12,88060954,La Dreta de l'Eixample,1375000,175.9
Q1904302,2021_02_12,90401954,La Dreta de l'Eixample,560000,175.9
Q1904302,2021_02_12,81362675,La Dreta de l'Eixample,595000,175.9
Q1904302,2021_02_12,91889749,La Dreta de l'Eixample,1050000,175.9
Q1904302,2021_02_12,86416018,La Dreta de l'Eixample,1390000,175.9
Q1904302,2021_02_12,86261675,La Dreta de l'Eixample,1060000,175.9
Q1904302,2021_02_12,91608968,La Dreta de l'Eixample,978000,175.9
Q1904302,2021_02_12,91870157,La Dreta de l'Eixample,660000,175.9
Q1904302,2021_02_12,87476346,La Dreta de l'Eixample,1500000,175.9
Q1904302,2021_02_12,88747414,La Dreta de l'Eixample,660000,175.9
Q1904302,2021_02_12,87328999,La Dreta de l'Eixample,2550000,175.9
Q1904302,2021_02_12,90318375,La Dreta de l'Eixample,760000,175.9
Q1904302,2020_10_14,92097031,La Dreta de l'Eixample,465000,175.9
Q1904302,2021_03_09,92477504,La Dreta de l'Eixample,990000,175.9
Q1904302,2021_02_12,91335302,La Dreta de l'Eixample,695000,175.9
Q1904302,2021_02_12,91250018,La Dreta de l'Eixample,495000,175.9
Q1904302,2021_02_12,85691418,La Dreta de l'Eixample,1250000,175.9
Q1904302,2020_03_28,92195991,La Dreta de l'Eixample,680000,175.9
Q1904302,2021_03_09,91961598,La Dreta de l'Eixample,890000,175.9
Q1904302,2021_02_12,91261507,La Dreta de l'Eixample,189000,175.9
Q1904302,2021_02_12,90980232,La Dreta de l'Eixample,980000,175.9
Q1904302,2021_03_09,92657194,La Dreta de l'Eixample,450000,175.9
Q1904302,2021_01_07,91748693,La Dreta de l'Eixample,435000,175.9
Q1904302,2021_02_12,86190887,La Dreta de l'Eixample,1245000,175.9
Q1904302,2021_02_12,91166498,La Dreta de l'Eixample,510000,175.9
Q1904302,2020_03_28,85119461,La Dreta de l'Eixample,950000,175.9
Q1904302,2020_03_28,89359380,La Dreta de l'Eixample,320000,175.9
Q1904302,2021_03_09,92003136,La Dreta de l'Eixample,975000,175.9
Q1904302,2021_03_09,92655477,La Dreta de l'Eixample,687000,175.9
Q1904302,2021_03_09,92423634,La Dreta de l'Eixample,450000,175.9
Q1904302,2021_02_12,90861998,La Dreta de l'Eixample,775000,175.9
Q1904302,2021_02_12,91755720,La Dreta de l'Eixample,200000,175.9
Q1904302,2021_02_12,91092084,La Dreta de l'Eixample,980000,175.9
Q1904302,2021_03_09,92465014,La Dreta de l'Eixample,1000000,175.9
Q1904302,2021_02_12,89443889,La Dreta de l'Eixample,390000,175.9
Q1904302,2021_03_09,92488873,La Dreta de l'Eixample,540000,175.9
Q1904302,2021_03_09,92115775,La Dreta de l'Eixample,1900000,175.9
Q1904302,2021_02_12,29714252,La Dreta de l'Eixample,2500000,175.9
Q1904302,2021_02_12,37108709,La Dreta de l'Eixample,1900000,175.9
Q1904302,2021_03_09,92008966,La Dreta de l'Eixample,975000,175.9
Q1904302,2021_02_12,87680747,La Dreta de l'Eixample,865000,175.9
Q1904302,2021_03_09,90372505,La Dreta de l'Eixample,850000,175.9
Q1904302,2021_03_09,88847481,La Dreta de l'Eixample,1095000,175.9
Q1904302,2021_02_12,86228138,La Dreta de l'Eixample,1060000,175.9
Q1904302,2021_02_12,91537481,La Dreta de l'Eixample,595000,175.9
Q1904302,2021_03_09,92384598,La Dreta de l'Eixample,279000,175.9
Q1904302,2021_02_12,40348404,La Dreta de l'Eixample,1495000,175.9
Q1904302,2021_02_12,91852820,La Dreta de l'Eixample,350000,175.9
Q1904302,2021_02_12,84550424,La Dreta de l'Eixample,3050000,175.9
Q1904302,2021_02_12,91862045,La Dreta de l'Eixample,699000,175.9
Q1904302,2021_02_12,91592126,La Dreta de l'Eixample,599000,175.9
Q1904302,2021_02_12,86334965,La Dreta de l'Eixample,895000,175.9
Q1904302,2021_02_12,89308723,La Dreta de l'Eixample,1200000,175.9
Q1904302,2021_02_12,91700440,La Dreta de l'Eixample,978000,175.9
Q1904302,2021_02_12,90725912,La Dreta de l'Eixample,1550000,175.9
Q1904302,2021_02_12,84499984,La Dreta de l'Eixample,2550000,175.9
Q1904302,2021_02_12,91001809,La Dreta de l'Eixample,595000,175.9
Q1904302,2021_02_12,89328478,La Dreta de l'Eixample,990000,175.9
Q1904302,2021_03_09,92566986,La Dreta de l'Eixample,1050000,175.9
Q1904302,2021_02_12,82689662,La Dreta de l'Eixample,1200000,175.9
Q1904302,2021_02_12,91640778,La Dreta de l'Eixample,950000,175.9
Q1904302,2021_03_09,92516308,La Dreta de l'Eixample,1430000,175.9
Q1904302,2021_02_12,91094215,La Dreta de l'Eixample,610000,175.9
Q1904302,2021_03_09,92274370,La Dreta de l'Eixample,439000,175.9
Q1904302,2021_02_12,90917649,La Dreta de l'Eixample,699000,175.9
Q1904302,2021_03_09,92383512,La Dreta de l'Eixample,1430000,175.9
Q1904302,2021_01_07,88952861,La Dreta de l'Eixample,990000,175.9
Q1904302,2021_02_12,91088026,La Dreta de l'Eixample,440000,175.9
Q1904302,2021_02_12,87418336,La Dreta de l'Eixample,1100000,175.9
Q1904302,2021_02_12,91837804,La Dreta de l'Eixample,640000,175.9
Q1904302,2021_03_09,92577538,La Dreta de l'Eixample,990000,175.9
Q1904302,2021_02_12,91765687,La Dreta de l'Eixample,978000,175.9
Q1904302,2021_02_12,90598364,La Dreta de l'Eixample,2800000,175.9
Q1904302,2021_02_12,87455193,La Dreta de l'Eixample,825000,175.9
Q1904302,2021_02_19,90308877,La Dreta de l'Eixample,980000,175.9
Q1904302,2021_02_12,85717408,La Dreta de l'Eixample,895000,175.9
Q1904302,2021_02_12,91571622,La Dreta de l'Eixample,1500000,175.9
Q1904302,2021_01_07,93162209,La Dreta de l'Eixample,1150000,175.9
Q1904302,2021_02_12,89192475,La Dreta de l'Eixample,1175000,175.9
Q1904302,2021_02_12,91715825,La Dreta de l'Eixample,1950000,175.9
Q1904302,2021_02_12,91557521,La Dreta de l'Eixample,510000,175.9
Q1904302,2021_03_09,92033748,La Dreta de l'Eixample,1235000,175.9
Q1904302,2021_03_09,92033749,La Dreta de l'Eixample,1040000,175.9
Q1904302,2020_10_14,92599781,La Dreta de l'Eixample,685400,175.9
Q1904302,2021_02_12,91584878,La Dreta de l'Eixample,1995000,175.9
Q1904302,2021_02_12,87851405,La Dreta de l'Eixample,1050000,175.9
Q1904302,2021_03_09,90465388,La Dreta de l'Eixample,619000,175.9
Q1904302,2021_02_12,91316936,La Dreta de l'Eixample,915000,175.9
Q1904302,2021_02_12,91695120,La Dreta de l'Eixample,3480000,175.9
Q1904302,2021_02_12,81601328,La Dreta de l'Eixample,1650000,175.9
Q1904302,2020_06_03,92232387,La Dreta de l'Eixample,12000000,175.9
Q1904302,2021_02_12,91845069,La Dreta de l'Eixample,699000,175.9
Q1904302,2021_02_12,91879393,La Dreta de l'Eixample,1050000,175.9
Q1904302,2020_03_28,88471656,La Dreta de l'Eixample,1395000,175.9
Q1904302,2021_02_12,91105686,La Dreta de l'Eixample,1250000,175.9
Q1904302,2021_02_12,91784352,La Dreta de l'Eixample,1650000,175.9
Q1904302,2020_06_03,92847091,La Dreta de l'Eixample,1500000,175.9
Q1904302,2021_02_12,85492054,La Dreta de l'Eixample,2850000,175.9
Q1904302,2021_03_09,92197359,La Dreta de l'Eixample,1250000,175.9
Q1904302,2021_02_12,82680569,La Dreta de l'Eixample,550000,175.9
Q1904302,2021_03_09,89975564,La Dreta de l'Eixample,720000,175.9
Q1904302,2021_03_09,91933297,La Dreta de l'Eixample,980000,175.9
Q1904302,2021_02_12,81858667,La Dreta de l'Eixample,970000,175.9
Q1904302,2020_07_19,91700577,La Dreta de l'Eixample,660000,175.9
Q1904302,2021_02_12,89823712,La Dreta de l'Eixample,800000,175.9
Q1904302,2021_03_09,92646207,La Dreta de l'Eixample,1430000,175.9
Q1904302,2021_03_09,91949715,La Dreta de l'Eixample,1430000,175.9
Q1904302,2021_01_25,92602497,La Dreta de l'Eixample,949000,175.9
Q1904302,2021_03_09,85322625,La Dreta de l'Eixample,599000,175.9
Q1904302,2021_02_12,81902403,La Dreta de l'Eixample,1950000,175.9
Q1904302,2021_03_09,92242426,La Dreta de l'Eixample,356000,175.9
Q1904302,2021_02_12,91552516,La Dreta de l'Eixample,439000,175.9
Q1904302,2021_03_09,92480377,La Dreta de l'Eixample,1250000,175.9
Q1904302,2020_03_28,91637762,La Dreta de l'Eixample,1600000,175.9
Q1904302,2020_07_23,90304054,La Dreta de l'Eixample,795000,175.9
Q1904302,2021_02_12,91720367,La Dreta de l'Eixample,1850000,175.9
Q1904302,2021_02_12,37232511,La Dreta de l'Eixample,370000,175.9
Q1904302,2020_06_03,86560022,La Dreta de l'Eixample,1600000,175.9
Q1904302,2021_03_09,91957628,La Dreta de l'Eixample,1430000,175.9
Q1904302,2021_02_12,90382555,La Dreta de l'Eixample,1099000,175.9
Q1904302,2021_02_12,90496501,La Dreta de l'Eixample,699000,175.9
Q1904302,2021_02_12,84994160,La Dreta de l'Eixample,1500000,175.9
Q1904302,2021_02_12,87451479,La Dreta de l'Eixample,1395000,175.9
Q1904302,2021_02_12,91719021,La Dreta de l'Eixample,975000,175.9
Q1904302,2021_02_12,91523811,La Dreta de l'Eixample,1050000,175.9
Q1904302,2021_02_12,91681813,La Dreta de l'Eixample,2110000,175.9
Q1904302,2021_03_09,92464880,La Dreta de l'Eixample,1060000,175.9
Q1904302,2021_03_09,87870522,La Dreta de l'Eixample,595000,175.9
Q1904302,2021_02_12,91756536,La Dreta de l'Eixample,1570000,175.9
Q1904302,2021_02_12,91899066,La Dreta de l'Eixample,950000,175.9
Q1904302,2021_02_12,84290023,La Dreta de l'Eixample,1350000,175.9
Q1904302,2021_02_12,88194956,La Dreta de l'Eixample,1795000,175.9
Q1904302,2021_02_12,91871173,La Dreta de l'Eixample,1700000,175.9
Q1904302,2021_02_12,90372190,La Dreta de l'Eixample,1190000,175.9
Q1904302,2021_02_12,91262603,La Dreta de l'Eixample,2300000,175.9
Q1904302,2021_02_12,83891234,La Dreta de l'Eixample,900000,175.9
Q1904302,2021_03_09,92501714,La Dreta de l'Eixample,650000,175.9
Q1904302,2021_02_12,84503583,La Dreta de l'Eixample,2550000,175.9
Q1904302,2021_02_12,89419884,La Dreta de l'Eixample,450000,175.9
Q1904302,2021_03_09,92033750,La Dreta de l'Eixample,2150000,175.9
Q1904302,2021_02_12,84425399,La Dreta de l'Eixample,1250000,175.9
Q1904302,2021_02_12,89787688,La Dreta de l'Eixample,350000,175.9
Q1904302,2021_02_12,90470786,La Dreta de l'Eixample,560000,175.9
Q1904302,2021_02_12,91626729,La Dreta de l'Eixample,1050000,175.9
Q1904302,2021_03_09,92033751,La Dreta de l'Eixample,2040000,175.9
Q1904302,2021_02_12,90565295,La Dreta de l'Eixample,1250000,175.9
Q1904302,2021_02_12,90177569,La Dreta de l'Eixample,800000,175.9
Q1904302,2021_03_09,92033752,La Dreta de l'Eixample,1945000,175.9
Q1904302,2021_03_09,92602742,La Dreta de l'Eixample,575000,175.9
Q1904302,2021_02_12,86433140,La Dreta de l'Eixample,430000,175.9
Q1904302,2021_02_12,91310804,La Dreta de l'Eixample,440000,175.9
Q1904302,2021_02_12,81650848,La Dreta de l'Eixample,1175000,175.9
Q1904302,2021_03_09,89356104,La Dreta de l'Eixample,599000,175.9
Q1904302,2021_03_09,92033753,La Dreta de l'Eixample,1850000,175.9
Q1904302,2021_02_12,84633846,La Dreta de l'Eixample,1250000,175.9
Q1904302,2021_02_12,91090542,La Dreta de l'Eixample,655000,175.9
Q1904302,2021_02_12,89766850,La Dreta de l'Eixample,810000,175.9
Q1904302,2021_02_22,91535984,La Dreta de l'Eixample,840000,175.9
Q1904302,2021_02_12,81810829,La Dreta de l'Eixample,900000,175.9
Q1904302,2021_03_09,92453721,La Dreta de l'Eixample,439000,175.9
Q1904302,2021_03_09,91929603,La Dreta de l'Eixample,1175000,175.9
Q1904302,2021_03_09,92019121,La Dreta de l'Eixample,2565000,175.9
Q1904302,2021_02_12,86336410,La Dreta de l'Eixample,1060000,175.9
Q1904302,2021_03_09,87678700,La Dreta de l'Eixample,995000,175.9
Q1904302,2021_02_12,91872386,La Dreta de l'Eixample,1050000,175.9
Q1904302,2021_03_09,92179292,La Dreta de l'Eixample,2060000,175.9
Q1904302,2021_02_12,91393589,La Dreta de l'Eixample,485000,175.9
Q1904302,2020_06_03,84758673,La Dreta de l'Eixample,1650000,175.9
Q1904302,2021_02_12,90328148,La Dreta de l'Eixample,560000,175.9
Q1904302,2021_03_09,91937967,La Dreta de l'Eixample,475000,175.9
Q1904302,2021_03_09,92135700,La Dreta de l'Eixample,596000,175.9
Q1904302,2021_02_12,88645366,La Dreta de l'Eixample,795000,175.9
Q1904302,2020_07_23,91627282,La Dreta de l'Eixample,990000,175.9
Q1904302,2021_03_09,92353291,La Dreta de l'Eixample,615000,175.9
Q1904302,2021_02_12,89283431,La Dreta de l'Eixample,1085000,175.9
Q1904302,2021_02_12,90410809,La Dreta de l'Eixample,1495000,175.9
Q1904302,2021_01_07,89971236,La Dreta de l'Eixample,795000,175.9
Q1904302,2021_02_12,91802816,La Dreta de l'Eixample,379000,175.9
Q1904302,2021_02_12,89830341,La Dreta de l'Eixample,630000,175.9
Q1904302,2021_03_09,92215202,La Dreta de l'Eixample,978000,175.9
Q1904302,2021_03_09,92457164,La Dreta de l'Eixample,699000,175.9
Q1904302,2021_02_12,91892217,La Dreta de l'Eixample,280000,175.9
Q1904302,2021_02_12,88557874,La Dreta de l'Eixample,1090000,175.9
Q1904302,2021_02_12,83406672,La Dreta de l'Eixample,1245000,175.9
Q1904302,2021_03_09,92435169,La Dreta de l'Eixample,1000000,175.9
Q1904302,2021_02_12,82681499,La Dreta de l'Eixample,550000,175.9
Q1904302,2021_02_12,91101235,La Dreta de l'Eixample,985000,175.9
Q1904302,2021_02_12,89908640,La Dreta de l'Eixample,660000,175.9
Q1904302,2021_02_12,91447513,La Dreta de l'Eixample,445000,175.9
Q1904302,2021_02_12,91774244,La Dreta de l'Eixample,900000,175.9
Q1904302,2021_02_12,88629549,La Dreta de l'Eixample,1060000,175.9
Q1904302,2021_03_09,92435087,La Dreta de l'Eixample,330000,175.9
Q1904302,2021_02_12,90414082,La Dreta de l'Eixample,1995000,175.9
Q1904302,2021_01_07,92921979,La Dreta de l'Eixample,695000,175.9
Q1904302,2021_02_12,85206627,La Dreta de l'Eixample,430000,175.9
Q1904302,2021_03_09,92013766,La Dreta de l'Eixample,475000,175.9
Q1904302,2021_02_19,92935615,La Dreta de l'Eixample,1550000,175.9
Q1904302,2021_02_12,90414207,La Dreta de l'Eixample,1495000,175.9
Q1904302,2021_02_12,91101239,La Dreta de l'Eixample,540000,175.9
Q1904302,2021_02_12,91791398,La Dreta de l'Eixample,1700000,175.9
Q1904302,2021_02_12,88411155,La Dreta de l'Eixample,199900,175.9
Q1904302,2021_03_09,92551217,La Dreta de l'Eixample,1430000,175.9
Q1904302,2021_03_09,92479167,La Dreta de l'Eixample,1430000,175.9
Q1904302,2021_02_12,91577247,La Dreta de l'Eixample,1290000,175.9
Q1904302,2021_02_19,89087278,La Dreta de l'Eixample,1396000,175.9
Q1904302,2021_02_22,86437932,La Dreta de l'Eixample,1495000,175.9
Q1904302,2021_01_07,85987731,La Dreta de l'Eixample,1175000,175.9
Q1904302,2021_03_09,92509782,La Dreta de l'Eixample,1995000,175.9
Q1904302,2021_02_12,82361145,La Dreta de l'Eixample,1175000,175.9
Q1904302,2021_03_09,92469370,La Dreta de l'Eixample,595000,175.9
Q1904302,2021_02_12,91466833,La Dreta de l'Eixample,680000,175.9
Q1904302,2021_02_12,89743244,La Dreta de l'Eixample,595000,175.9
Q1904302,2021_03_09,92003116,La Dreta de l'Eixample,2650000,175.9
Q1904302,2020_06_03,84869947,La Dreta de l'Eixample,595000,175.9
Q1904302,2021_02_12,91784813,La Dreta de l'Eixample,2450000,175.9
Q1904302,2021_02_12,91424432,La Dreta de l'Eixample,799000,175.9
Q1904302,2021_01_07,87780999,La Dreta de l'Eixample,920000,175.9
Q1904302,2021_02_12,91836531,La Dreta de l'Eixample,1200000,175.9
Q1904302,2021_03_09,87694812,La Dreta de l'Eixample,680000,175.9
Q1904302,2021_03_09,92452071,La Dreta de l'Eixample,990000,175.9
Q1904302,2020_03_28,91648855,La Dreta de l'Eixample,995000,175.9
Q1904302,2021_02_12,40213643,La Dreta de l'Eixample,1175000,175.9
Q1904302,2021_02_12,91727516,La Dreta de l'Eixample,1200000,175.9
Q1904302,2021_02_12,90997396,La Dreta de l'Eixample,800000,175.9
Q1904302,2020_07_23,86073242,La Dreta de l'Eixample,1200000,175.9
Q1904302,2021_02_12,91626693,La Dreta de l'Eixample,1550000,175.9
Q3297896,2020_12_04,91382710,Les Tres Torres,1050000,215.8
Q3297896,2020_02_07,91631473,Les Tres Torres,950000,215.8
Q3297896,2020_02_07,81345140,Les Tres Torres,2750000,215.8
Q3297896,2020_02_10,91965832,Les Tres Torres,2750000,215.8
Q3297896,2020_12_12,93001953,Les Tres Torres,848000,215.8
Q3297896,2020_02_21,89999059,Les Tres Torres,795000,215.8
Q3297896,2020_12_12,93105582,Les Tres Torres,1850000,215.8
Q3297896,2020_09_04,92897018,Les Tres Torres,505000,215.8
Q3297896,2020_02_10,92629448,Les Tres Torres,1285000,215.8
Q3297896,2020_02_07,92811766,Les Tres Torres,1260000,215.8
Q3297896,2020_01_10,91605015,Les Tres Torres,899000,215.8
Q3297896,2020_01_30,91249859,Les Tres Torres,1650000,215.8
Q3297896,2020_02_07,93086874,Les Tres Torres,2490000,215.8
Q3297896,2020_12_12,89312621,Les Tres Torres,1699000,215.8
Q3297896,2020_01_30,89075789,Les Tres Torres,1650000,215.8
Q3297896,2020_01_10,92642512,Les Tres Torres,875000,215.8
Q3297896,2020_12_04,91250029,Les Tres Torres,2800000,215.8
Q3297896,2020_12_04,91249994,Les Tres Torres,2300000,215.8
Q3297896,2020_01_10,90159205,Les Tres Torres,1350000,215.8
Q3297896,2020_02_07,86370052,Les Tres Torres,739000,215.8
Q3297896,2020_01_10,89784716,Les Tres Torres,864000,215.8
Q3297896,2020_01_10,90571031,Les Tres Torres,2300000,215.8
Q3297896,2020_02_07,92682023,Les Tres Torres,848000,215.8
Q3297896,2020_12_12,92992995,Les Tres Torres,870000,215.8
Q3297896,2020_01_10,84485092,Les Tres Torres,990000,215.8
Q3297896,2020_01_10,88036349,Les Tres Torres,899000,215.8
Q3297896,2020_02_21,93037705,Les Tres Torres,750000,215.8
Q3297896,2020_01_10,90384893,Les Tres Torres,1080000,215.8
Q3297896,2020_01_10,93180492,Les Tres Torres,1150000,215.8
Q3297896,2020_01_10,92335180,Les Tres Torres,870000,215.8
Q3297896,2020_12_04,92691551,Les Tres Torres,848000,215.8
Q3297896,2020_02_21,91805259,Les Tres Torres,620000,215.8
Q3321805,2020_02_11,91648408,El Putxet i el Farró,720000,144.6
Q3321805,2020_02_11,87861789,El Putxet i el Farró,699000,144.6
Q3321805,2020_01_08,93185677,El Putxet i el Farró,965000,144.6
Q3321805,2020_02_11,90939011,El Putxet i el Farró,390000,144.6
Q3321805,2020_02_11,90933777,El Putxet i el Farró,412000,144.6
Q3321805,2020_05_29,92712249,El Putxet i el Farró,790000,144.6
Q3321805,2020_02_11,91781937,El Putxet i el Farró,284000,144.6
Q3321805,2020_01_08,90416547,El Putxet i el Farró,285000,144.6
Q3321805,2020_02_11,85190976,El Putxet i el Farró,549000,144.6
Q3321805,2020_02_11,91862196,El Putxet i el Farró,800000,144.6
Q3321805,2020_02_11,92764073,El Putxet i el Farró,745000,144.6
Q3321805,2020_02_11,90311630,El Putxet i el Farró,745000,144.6
Q3321805,2020_05_29,89790029,El Putxet i el Farró,460000,144.6
Q3321805,2020_08_01,92880083,El Putxet i el Farró,820000,144.6
Q3321805,2020_02_11,92926713,El Putxet i el Farró,1240000,144.6
Q3321805,2020_08_03,89943303,El Putxet i el Farró,375000,144.6
Q3321805,2020_05_29,92710659,El Putxet i el Farró,260000,144.6
Q3321805,2020_05_29,92757378,El Putxet i el Farró,399000,144.6
Q3321805,2020_08_03,91494959,El Putxet i el Farró,550000,144.6
Q3321805,2020_05_29,86472559,El Putxet i el Farró,710000,144.6
Q3321805,2020_05_29,92012123,El Putxet i el Farró,550000,144.6
Q3321805,2020_07_20,92247543,El Putxet i el Farró,410000,144.6
Q3321805,2020_01_08,92963001,El Putxet i el Farró,260000,144.6
Q3321805,2020_02_11,91595047,El Putxet i el Farró,365000,144.6
Q3321805,2020_02_11,92244864,El Putxet i el Farró,1149000,144.6
Q3321805,2020_02_11,92560475,El Putxet i el Farró,880000,144.6
Q3321805,2020_05_29,86950233,El Putxet i el Farró,425000,144.6
Q3321805,2020_02_11,84918062,El Putxet i el Farró,260000,144.6
Q3321805,2020_07_20,89010544,El Putxet i el Farró,510000,144.6
Q3321805,2020_01_08,91742559,El Putxet i el Farró,965000,144.6
Q3321805,2020_02_11,91847102,El Putxet i el Farró,997000,144.6
Q3321805,2020_01_30,91700606,El Putxet i el Farró,1250000,144.6
Q3321805,2020_01_08,91869060,El Putxet i el Farró,985000,144.6
Q3321805,2020_05_29,90247463,El Putxet i el Farró,730000,144.6
Q3321805,2020_01_08,84828817,El Putxet i el Farró,790000,144.6
Q3321805,2020_02_11,91099471,El Putxet i el Farró,375000,144.6
Q3321805,2020_05_29,88494288,El Putxet i el Farró,619000,144.6
Q3321805,2020_08_03,92099498,El Putxet i el Farró,550000,144.6
Q3321805,2020_08_03,90605084,El Putxet i el Farró,525000,144.6
Q3321805,2020_02_11,89705491,El Putxet i el Farró,399000,144.6
Q3321805,2020_02_11,91006379,El Putxet i el Farró,375000,144.6
Q3321805,2020_05_29,91510112,El Putxet i el Farró,290000,144.6
Q3321805,2020_05_31,92601532,El Putxet i el Farró,430000,144.6
Q3321805,2020_01_08,91479955,El Putxet i el Farró,570000,144.6
Q3321805,2020_01_08,92168002,El Putxet i el Farró,820000,144.6
Q3321805,2020_05_31,91901755,El Putxet i el Farró,430000,144.6
Q3321805,2020_02_11,91760152,El Putxet i el Farró,400000,144.6
Q3321805,2020_01_08,88993130,El Putxet i el Farró,800000,144.6
Q3321805,2020_02_11,92366056,El Putxet i el Farró,310000,144.6
Q3321805,2020_01_08,90850852,El Putxet i el Farró,760000,144.6
Q3321805,2020_07_20,90291578,El Putxet i el Farró,965000,144.6
Q3321805,2020_01_08,92493100,El Putxet i el Farró,620000,144.6
Q3321805,2020_02_11,38881514,El Putxet i el Farró,800000,144.6
Q720994,2020_03_28,91631474,Sant Antoni,540000,104.2
Q720994,2020_12_07,92705783,Sant Antoni,445000,104.2
Q720994,2020_12_07,88544342,Sant Antoni,349000,104.2
Q720994,2020_12_07,92660566,Sant Antoni,180000,104.2
Q720994,2020_05_17,91536010,Sant Antoni,230000,104.2
Q720994,2020_07_19,92157464,Sant Antoni,645000,104.2
Q720994,2020_04_15,91684916,Sant Antoni,795000,104.2
Q720994,2020_12_07,93017068,Sant Antoni,450000,104.2
Q720994,2020_12_07,93183509,Sant Antoni,315000,104.2
Q720994,2020_12_07,88047396,Sant Antoni,325000,104.2
Q720994,2020_12_07,92579769,Sant Antoni,995000,104.2
Q720994,2020_12_07,93182997,Sant Antoni,229000,104.2
Q720994,2020_12_07,92557239,Sant Antoni,420000,104.2
Q720994,2020_12_07,93169773,Sant Antoni,280000,104.2
Q720994,2020_12_07,92520106,Sant Antoni,166500,104.2
Q720994,2020_12_07,92373868,Sant Antoni,288150,104.2
Q720994,2020_12_07,91245220,Sant Antoni,265000,104.2
Q720994,2020_12_07,92676785,Sant Antoni,345000,104.2
Q720994,2020_12_07,90179215,Sant Antoni,448000,104.2
Q720994,2020_12_07,92106152,Sant Antoni,288150,104.2
Q720994,2020_12_07,90349763,Sant Antoni,420000,104.2
Q720994,2020_12_07,92292342,Sant Antoni,498000,104.2
Q720994,2020_12_07,92783718,Sant Antoni,445000,104.2
Q720994,2020_12_07,89014259,Sant Antoni,445000,104.2
Q720994,2020_12_07,91624694,Sant Antoni,565000,104.2
Q720994,2020_12_07,91224514,Sant Antoni,695000,104.2
Q720994,2020_12_07,84836426,Sant Antoni,448000,104.2
Q720994,2020_12_07,92907887,Sant Antoni,408000,104.2
Q720994,2020_12_07,93081159,Sant Antoni,260000,104.2
Q720994,2020_12_07,92890285,Sant Antoni,460000,104.2
Q720994,2020_12_07,92439556,Sant Antoni,495000,104.2
Q720994,2020_12_07,93119303,Sant Antoni,360000,104.2
Q720994,2020_05_17,88965362,Sant Antoni,448000,104.2
Q720994,2020_07_26,92991518,Sant Antoni,450000,104.2
Q720994,2020_04_15,92710736,Sant Antoni,795000,104.2
Q720994,2020_12_07,90100505,Sant Antoni,499000,104.2
Q720994,2020_12_07,92100675,Sant Antoni,288150,104.2
Q720994,2020_12_07,92949100,Sant Antoni,395000,104.2
Q720994,2020_12_07,93167697,Sant Antoni,408000,104.2
Q720994,2020_12_07,91700514,Sant Antoni,615000,104.2
Q720994,2020_12_07,91266228,Sant Antoni,590000,104.2
Q720994,2020_12_07,85496946,Sant Antoni,178000,104.2
Q720994,2020_07_19,92713743,Sant Antoni,540000,104.2
Q720994,2020_12_07,91100167,Sant Antoni,580000,104.2
Q720994,2020_12_07,93168982,Sant Antoni,345000,104.2
Q720994,2020_12_07,92114764,Sant Antoni,860000,104.2
Q720994,2020_12_07,92780714,Sant Antoni,445000,104.2
Q720994,2020_07_26,89016718,Sant Antoni,220000,104.2
Q720994,2020_12_07,91432807,Sant Antoni,302000,104.2
Q720994,2020_12_07,89014260,Sant Antoni,425000,104.2
Q720994,2020_12_07,93187401,Sant Antoni,395000,104.2
Q720994,2020_12_07,91663239,Sant Antoni,347000,104.2
Q720994,2020_12_07,93088953,Sant Antoni,345000,104.2
Q720994,2020_12_07,92960895,Sant Antoni,450000,104.2
Q720994,2020_12_07,91846993,Sant Antoni,695000,104.2
